Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_305-310_C9,True,120.0,123.0,2,-52.431988,3.127946,52.525211,52.524284,-2.453089,52.581538,500.0,0.092297,0.674857,10.51,False,138.80093955428018,8.954553604125977,34.31328943195,-115.1656291745,49.28215064958658,23.450450783620735,259756,2.2441267823391438,707.0,7.699999809265137,46.0,961.0,96100.0,2.0,1.5,132.71784935041342,8.909447861669832,1349.789656048974,10.28315329964598
LT_305-310_C9,True,121.0,122.0,34,-28.121502,-15.113315,31.925398,28.205258,15.744283,32.301997,500.0,0.083756,0.630968,6.39,False,83.18215699738771,8.349504470825195,33.172992768149996,-116.197562667,196.75137436176485,82.21478769358605,240603,1.5911941943704755,192.0,12.100000381469727,39.0,1005.0,100500.0,269.0,1.0,72.24862563823515,12.831912421006564,1246.662522252028,6.67238771621398
LT_305-310_C9,True,121.0,325.0,1,260.49408,-6.41295,260.572968,-251.720065,77.128175,263.271241,500.0,8.774014,70.715225,52.11,False,678.9272144219245,29.808320999145508,33.88950639194999,-116.599877614,309.8193181099749,126.63031816801767,233264,1.7623985492877712,289.0,13.399999618530273,32.0,998.0,99800.0,218.0,0.6000000238418579,88.18068189002508,36.47071994686485,1139.6834608650836,59.571559800173006
LT_305-310_C9,True,123.0,217.0,B3,70.636734,-48.612549,85.748047,-69.892541,54.103421,88.386353,500.0,0.744193,5.490872,17.15,False,226.4666811431348,10.517759323120115,34.73487458595,-114.99497599799999,9.71178695733397,79.62675421689616,263740,1.4324488671760864,638.0,6.800000190734863,45.0,945.0,94500.0,2.0,1.399999976158142,172.28821304266603,10.796216007913245,1079.2713780737913,20.983293520422713
LT_305-310_C9,True,201.0,202.0,B1,3.563693,-28.662437,28.883129,-3.561358,28.673301,28.893623,175.0,0.002335,0.010863,16.5,False,126.3643188771019,8.79307746887207,36.2728130805,-113.73374720749999,330.06786134221716,4.4011989362247,264540,155.6214060520281,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,3.9321386577828434,8.024541950978346,1000.451025176622,12.630735108177157
LT_305-310_C9,True,201.0,203.0,B2,-33.925045,16.378813,37.671928,34.833871,-12.902453,37.146627,175.0,0.908826,3.47636,21.53,False,164.81550605224328,9.340734481811523,35.80503293055,-113.848714785,192.97069564697503,102.80891251473568,269393,112.52290251671089,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,161.02930435302497,10.16194171580355,1154.3678821911674,14.277554720198744
LT_305-310_C9,True,201.0,205.0,B3,23.140209,-9.921241,25.177378,-22.992445,10.490472,25.272565,175.0,0.147764,0.569231,14.39,False,110.15157748598948,8.605337142944336,36.1674465537,-113.852268562,230.19480725713623,30.595990672773983,264540,139.93990431001146,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,103.80519274286377,7.0029576305105365,1311.4431355508952,8.399264482002746
LT_305-310_C9,True,202.0,204.0,B4,10.829089,9.216185,14.219959,-10.745092,-8.893872,13.948404,175.0,0.083997,0.322313,8.13,False,62.147339114959514,8.198728561401367,36.24012743795,-113.98393331349999,255.58339309310898,44.09339369915581,260525,137.5558724758757,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,78.41660690689102,2.4026431561674144,1303.6106948412735,4.767323508536152
LT_305-310_C9,True,202.0,206.0,B5,19.559896,-11.838891,22.863703,-19.302281,12.825233,23.174655,175.0,0.257616,0.986342,13.06,False,99.92421945553552,8.499307632446289,36.0386798677,-113.8181726305,193.11788205041233,57.370194606690454,264540,132.24501532331928,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,140.88211794958767,7.0206353191160815,1236.9316652391358,8.07839448723444
LT_305-310_C9,True,203.0,209.0,B6,49.681492,-14.748186,51.824318,-48.748977,18.31734,52.076748,175.0,0.932515,3.569154,29.61,False,231.16319503001844,10.621843338012695,35.5797547942,-114.0633830655,342.5346845645803,52.55291889027809,269393,81.32743088984492,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,11.465315435419711,12.006569474735443,1092.3827721729087,21.16137318517035
LT_305-310_C9,True,203.0,224.0,B7,-61.624348,-10.333667,62.48476,61.71311,14.050741,63.292426,400.0,0.088762,3.717074,15.62,False,278.7142661922516,11.799840927124023,35.355419888750006,-113.968093071,80.9533122476027,1.4399883635815744,270208,72.2396121632983,185.0,9.800000190734863,38.0,992.0,99200.0,69.0,1.2999999523162842,168.0466877523973,14.952758594236002,1090.5666856593286,25.556829294097508
LT_305-310_C9,True,204.0,209.0,B8,-25.655031,4.56439,26.057901,25.866706,-3.751441,26.137326,175.0,0.211675,0.812949,14.89,False,116.05666740232068,8.670511245727539,35.9976998197,-114.18635032750001,171.49301131316565,43.3047846821941,264540,106.2828182492113,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,162.50698868683435,7.4672295575719545,1113.552249743203,10.422202229763768
LT_305-310_C9,True,205.0,210.0,B9,-11.932001,-15.273756,19.381956,12.017831,15.601184,19.693278,175.0,0.08583,0.327428,11.08,False,84.54846945542678,8.360204696655273,35.93352645830001,-114.072961317,206.60422896348982,36.22324095579948,264540,107.77888525794216,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,127.39577103651018,6.8308327677723355,1277.4135057269666,6.618723622098458
LT_305-310_C9,True,206.0,210.0,10,-47.595249,-115.580009,124.996185,47.934553,117.054066,126.488638,175.0,0.339303,1.474056,71.43,False,540.8000596633551,22.030229568481445,35.7876102904,-114.02661411900002,270.1901520712983,24.58276518571172,265345,100.34878020381882,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,83.80984792870169,17.699731817860084,1372.693477478342,39.397000753351925
LT_305-310_C9,True,207.0,208.0,11,-7.030036,18.397951,19.69533,7.1039,-18.117173,19.460148,175.0,0.073863,0.280778,11.25,False,86.73611648643306,8.378686904907227,35.9931404214,-113.2002752525,238.0869400541825,24.9097490232365,269393,168.936732686421,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,115.91305994581751,8.834990881714475,1336.7849086168276,6.4884123038297155
LT_305-310_C9,True,208.0,209.0,1,-51.328106,13.231334,53.006058,52.725909,-7.883407,53.312002,175.0,1.397803,5.347927,30.29,False,236.18077438473415,10.736627578735352,35.869460766900005,-113.7342668105,259.4509328750614,76.42303064956775,269393,124.63888746734791,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,94.54906712493857,10.603951068744209,1367.672096829773,17.268815744080385
LT_305-310_C9,True,208.0,210.0,2,-39.889603,-10.818378,41.330589,40.7038,13.933458,43.022559,175.0,0.814197,3.11508,23.62,False,184.1580167270159,9.670495986938477,35.86081880785,-113.740291285,258.21609606641846,77.87575473426104,269393,123.57789086146938,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,95.78390393358154,9.793754384230851,1365.245665546744,13.489002116938828
LT_305-310_C9,True,209.0,211.0,14,-51.692902,-7.76778,52.273266,51.754645,10.353374,52.780068,400.0,0.061743,2.585593,13.07,False,232.45489048701245,10.651025772094728,35.803296077,-114.15919206150001,255.04753795152322,1.5606506659808639,264540,92.36331760486274,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.95246204847678,8.765144063084335,1315.1741967599366,17.67483661553643
LT_305-310_C9,True,209.0,212.0,15,-64.232101,-7.376678,64.654305,64.326556,11.332127,65.317095,400.0,0.094454,3.955449,16.16,False,287.5123469095828,12.041082382202148,35.7982763547,-114.1484987875,164.51081322878485,1.5763836313303292,264540,92.71146744646519,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.48918677121515,12.270908834962938,1058.0782607534306,27.173070043500616
LT_305-310_C9,True,210.0,211.0,16,-91.802048,35.182362,98.312843,92.005425,-26.665568,95.791705,400.0,0.203378,8.516793,24.58,False,421.8875400703277,16.622724533081055,35.79465411795,-114.165216536,344.5036493141338,1.5763988480578353,264540,91.3311064017178,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.49635068586622,18.529741005989308,1058.018037182181,39.875269158353916
LT_305-310_C9,True,210.0,212.0,17,-104.773392,36.049755,110.801842,105.031723,-25.231691,108.01991,400.0,0.258331,10.818064,27.7,False,475.4812812873402,18.906736373901367,35.78963439565,-114.154523262,75.03993290589335,1.560647321312595,264540,91.68344274909107,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.96006709410665,15.925538352993499,1315.1850146832476,36.15318574792736
LT_305-310_C9,True,211.0,213.0,18,-101.950905,11.007862,102.543465,102.658008,-5.367633,102.79824,500.0,0.707103,5.640229,20.51,False,270.974260000307,11.593618392944336,35.9737901158,-114.3952240275,313.214519946109,56.101241393014526,260525,90.78880369689668,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,20.78548005389098,6.9937144766295205,1131.235527039358,23.95383220587973
LT_305-310_C9,True,211.0,214.0,19,-41.809181,5.304208,42.144302,41.910792,-4.453178,42.146712,500.0,0.101611,0.85103,8.43,False,111.3676141885732,8.617982864379883,35.68454797925,-114.33006002350001,228.5567635847391,39.217093492331436,264540,72.32209336765068,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,105.44323641526091,7.017844105125732,1309.3734475971585,8.505412599663204
LT_305-310_C9,True,212.0,213.0,20,-80.225906,8.229067,80.646851,80.664157,-4.733343,80.802914,500.0,0.438251,3.495723,16.13,False,212.99444681547783,10.228853225708008,35.968770393499994,-114.3845307535,312.728141959339,58.27352990394753,260525,91.10269265356733,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,21.271858040661016,5.216556120575206,1134.4964675085935,18.774359631389903
LT_305-310_C9,True,212.0,223.0,21,-89.132362,5.670554,89.312561,90.216845,3.069964,90.269063,500.0,1.084483,8.740519,17.86,False,235.88124381779795,10.729818344116213,35.80789751575,-114.84130532949999,272.07825544446206,125.42411855974576,257353,50.9569086479279,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,61.92174455553794,8.846631429199988,1239.2595409196622,19.034047028013923
LT_305-310_C9,True,213.0,223.0,22,-55.396545,-0.898229,55.403828,55.777057,3.898904,55.913161,500.0,0.380512,3.000674,11.08,False,146.3954818128968,9.060583114624023,35.985222525750004,-115.07967101,246.747631827701,89.64501743467814,253425,49.52932837718548,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,15.252368172298986,9.217745019590438,1007.0910517813055,14.536469324591641
LT_305-310_C9,True,214.0,216.0,23,-137.33815,-6.827211,137.507736,138.387568,19.174013,139.709562,500.0,1.049418,12.346802,27.5,False,364.0175922566618,14.445714950561523,35.4145503497,-114.6116655375,212.44947011073543,40.306364052426176,265345,34.124564386584666,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,141.55052988926457,12.575546641206529,1278.7406538164457,28.46688194124733
LT_305-310_C9,True,215.0,216.0,24,35.986866,-11.62051,37.816544,-35.956617,11.876874,37.867379,500.0,0.030249,0.256364,7.56,False,98.86566425688012,8.489580154418945,35.205040229,-114.65326848149999,311.7614206360051,18.865123622721175,266961,16.946118844596615,770.0,5.599999904632568,42.0,923.0,92300.0,354.0,1.2999999523162842,42.238579363994916,6.504808712358681,1295.684090564996,7.630383438124084
LT_305-310_C9,True,215.0,221.0,1,-85.709641,-32.28804,91.589622,86.237148,36.583376,93.675979,500.0,0.527507,4.295336,18.32,False,239.44728577171304,10.811529159545898,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,65.55524870003114,8.95459213049071,1346.9152934976514,17.77745689930653
LT_305-310_C9,True,215.0,221.0,2,-85.709641,-32.28804,91.589622,86.237148,36.583376,93.675979,500.0,0.527507,4.295336,18.32,False,239.44728577171304,10.811529159545898,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,65.55524870003114,8.95459213049071,1346.9152934976514,17.77745689930653
LT_305-310_C9,True,215.0,224.0,26,62.01495,6.37176,62.341427,-61.713106,-4.13607,61.851552,500.0,0.301844,2.235691,12.47,False,162.98228074667006,9.311552047729492,35.252514202,-114.2680134135,67.35719566640654,60.481416120695556,270208,43.88396367981343,185.0,9.800000190734863,38.0,992.0,99200.0,69.0,1.2999999523162842,1.6428043335934603,12.43845805912315,994.4616104475243,16.38899672289263
LT_305-310_C9,True,216.0,217.0,27,-140.307251,-42.843132,146.702606,140.999235,48.822737,149.212748,500.0,0.691984,5.979605,29.34,False,383.1200721235087,15.130529403686523,35.17461923495,-114.825963111,221.90828713981625,25.93674508970559,266153,3.0592867147694096,754.0,5.800000190734863,39.0,926.0,92600.0,354.0,1.2999999523162842,132.09171286018375,12.398628038974493,1313.7325784864074,29.162713812343256
LT_305-310_C9,True,216.0,219.0,28,65.555046,21.659033,69.040405,-65.396932,-20.450379,68.5199,500.0,0.158114,1.208653,13.81,False,180.30194325952368,9.601430892944336,35.34035338545,-114.85497218500001,307.96728213387195,28.554000463913425,264540,12.513730050764144,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,26.032717866128053,8.354835606503002,1171.4417014583569,15.391456786544419
LT_305-310_C9,True,217.0,218.0,29,-64.207626,-65.123947,91.453529,64.378967,66.319815,92.428185,500.0,0.171341,1.195868,18.29,False,234.93970388762287,10.70744514465332,35.10132792,-114.999522918,282.00426444829014,14.57343843515518,263731,2.135943719328595,927.0,4.400000095367432,45.0,905.0,90500.0,354.0,1.399999976158142,71.99573555170986,6.978788851690297,1385.776077140074,16.953655627573312
LT_305-310_C9,True,217.0,222.0,30,-6.899077,-18.292501,19.550266,6.914916,18.410939,19.666691,500.0,0.015838,0.118438,3.91,False,50.2236901646984,8.133554458618164,35.70936497125,-115.1056865365,346.55568240887214,142.19993312364048,257353,26.265606048579304,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,167.44431759112786,6.487949180065698,1036.642115125143,4.844843695997767
LT_305-310_C9,True,218.0,221.0,1,-12.17939,25.972355,28.686247,12.209195,-25.714806,28.466044,500.0,0.029805,0.257549,5.74,False,72.91418844557099,8.270711898803711,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.194502020055097,1175.8254825526112,6.201106331466882
LT_305-310_C9,True,218.0,221.0,2,-12.17939,25.972355,28.686247,12.209195,-25.714806,28.466044,500.0,0.029805,0.257549,5.74,False,72.91418844557099,8.270711898803711,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.194502020055097,1175.8254825526112,6.201106331466882
LT_305-310_C9,True,219.0,220.0,1,-11.817906,3.364252,12.287436,11.828379,-3.280716,12.27492,500.0,0.010473,0.083535,2.46,False,32.34611211797957,8.060598373413086,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.223278809002295,1163.1782011025437,2.780838919377926
LT_305-310_C9,True,219.0,220.0,2,-11.817906,3.364252,12.287436,11.828379,-3.280716,12.27492,500.0,0.010473,0.083535,2.46,False,32.34611211797957,8.060598373413086,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.223278809002295,1163.1782011025437,2.780838919377926
LT_305-310_C9,True,220.0,223.0,1,-43.309551,4.392663,43.531742,43.373129,-3.927794,43.550613,500.0,0.063578,0.46487,8.71,False,114.8779675965426,8.656892776489258,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.174834252169603,1188.0623470165208,9.669355138223663
LT_305-310_C9,True,220.0,223.0,2,-43.309551,4.392663,43.531742,43.373129,-3.927794,43.550613,500.0,0.063578,0.46487,8.71,False,114.8779675965426,8.656892776489258,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.174834252169603,1188.0623470165208,9.669355138223663
LT_305-310_C9,True,221.0,222.0,34,6.928073,-16.424952,17.826307,-6.914915,16.52408,17.912601,500.0,0.013159,0.099128,3.57,False,45.64061673799073,8.112154006958008,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,86.18991731207365,7.5839132311975845,1202.0995319292117,3.7967419107753533
LT_305-310_C9,True,223.0,318.0,1,176.338242,-68.954407,189.340668,-171.367687,108.602184,202.882524,500.0,4.970555,39.647778,37.87,False,499.6973118720098,20.02150535583496,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,8.399999618530273,23.0,987.0,98700.0,112.0,0.5,36.80903370007701,24.63222315490202,1061.673919288217,47.066929194891046
LT_305-310_C9,True,301.0,302.0,C1,-17.157583,-30.164164,34.702442,17.169462,30.219436,34.756362,175.0,0.011879,0.055272,19.83,False,150.20443173876845,9.115056991577148,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,6.900000095367432,6.0,997.0,99700.0,329.0,1.0,85.55701922494566,7.914987849791032,1315.1419372435073,11.421157480050542
LT_305-310_C9,True,301.0,303.0,C2,-43.664165,21.700199,48.759182,45.135734,-16.071289,47.911594,175.0,1.471569,5.62891,27.86,False,211.0469696731195,10.188970565795898,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,1.399999976158142,8.0,876.0,87600.0,306.0,1.100000023841858,51.17548420703611,3.5835384132572017,1301.7711182066732,16.212294674647485
LT_305-310_C9,True,301.0,305.0,C3,46.040203,8.886064,46.889896,-45.517716,-6.873287,46.033733,175.0,0.522487,2.012776,26.79,False,202.95603931763512,10.025548934936523,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,0.10000000149011612,7.0,881.0,88100.0,329.0,1.0,24.839015049753357,2.6600679412331374,1180.5489484818738,17.191666603797014
LT_305-310_C9,True,302.0,304.0,C4,-14.442385,19.295517,24.101854,14.669284,-18.42486,23.551292,175.0,0.226899,0.870657,13.77,False,104.12846709500408,8.541135787963867,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,0.8999999761581421,12.0,890.0,89000.0,329.0,1.0,0.9509491433366293,2.128186583636534,1017.7681307204012,10.231059899792639
LT_305-310_C9,True,302.0,306.0,C5,-10.456588,-3.158105,10.923088,10.51517,3.382399,11.045787,175.0,0.058582,0.224294,6.24,False,47.19157328659587,8.118963241577148,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,-3.5,8.0,820.0,82000.0,329.0,1.0,42.6838331634018,-3.271298408508301,1276.2560299250708,3.6976572239479637
LT_305-310_C9,True,303.0,309.0,C6,5.824619,-8.982361,10.705559,-5.792991,9.103418,10.790318,175.0,0.031629,0.121057,6.12,False,47.41001654521934,8.119935989379883,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,4.699999809265137,10.0,922.0,92200.0,306.0,1.399999976158142,117.86547372814005,4.889488220362182,1378.9957023831596,3.438010463940248
LT_305-310_C9,True,303.0,324.0,C7,-166.357391,6.524164,166.485275,166.978522,19.486769,168.111751,400.0,0.62113,26.010933,41.62,False,737.2870153053561,33.54853630065918,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,6.300000190734863,10.0,934.0,93400.0,306.0,1.2999999523162842,159.06560569529927,34.1506717463908,1179.372196874502,62.515210826511584
LT_305-310_C9,True,304.0,309.0,C8,-62.110294,11.915858,63.242996,63.325603,-7.248404,63.739088,175.0,1.215308,4.667455,36.14,False,279.59285335298074,11.824159622192385,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,4.699999809265137,11.0,931.0,93100.0,351.0,0.800000011920929,97.24261887029087,8.604396823104253,1256.062145424916,22.259476123165598
LT_305-310_C9,True,306.0,310.0,10,-97.704025,-111.859444,148.521423,99.112045,117.976389,154.083179,175.0,1.40802,6.116946,84.87,False,637.02844903626,27.285985946655273,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,5.300000190734863,9.0,937.0,93700.0,306.0,1.2999999523162842,167.81288208302055,29.22402151150345,1117.3718756244896,57.01131941236934
LT_305-310_C9,True,307.0,308.0,11,-25.680151,21.97266,33.797455,25.89069,-21.172336,33.445413,175.0,0.210539,0.800324,19.31,False,149.56241075134676,9.10630226135254,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,9.600000381469727,9.0,981.0,98100.0,45.0,2.0,168.73821880679225,10.821973798720137,1190.7173013414426,12.560698545561754
LT_305-310_C9,True,308.0,309.0,1,-68.98465,11.278982,69.900627,71.409759,-2.000631,71.437779,175.0,2.425109,9.278351,39.94,False,312.6534878948306,12.771615982055664,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,130.78666392303637,11.536781311035156,1172.0033618997882,26.676842239430705
LT_305-310_C9,True,308.0,310.0,2,-66.533234,-11.046023,67.443939,68.749437,19.525111,71.46828,175.0,2.216203,8.479088,38.54,False,301.6651448021517,12.444772720336914,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,129.228600617175,11.140266418457031,1175.321175428181,25.666613612424037
LT_305-310_C9,True,309.0,311.0,14,-105.689766,-9.791726,106.14238,105.938205,20.195545,107.846017,400.0,0.248439,10.403819,26.54,False,466.2889130517852,18.497209548950195,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.58667246183774,16.91697348717389,1233.5919347057065,37.79928353398533
LT_305-310_C9,True,309.0,312.0,15,-135.444138,-3.757785,135.496262,135.84899,20.711694,137.418784,400.0,0.404852,16.953909,33.87,False,595.2420204875743,24.909563064575195,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,6.0,10.0,948.0,94800.0,351.0,0.800000011920929,16.58886958641267,29.61823272705078,1055.5943022541903,56.389279405587224
LT_305-310_C9,True,310.0,311.0,16,-131.06221,35.265766,135.723907,131.43934,-19.472774,132.873959,400.0,0.37713,15.792993,33.93,False,574.5010145836834,23.784093856811523,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,16.47368970685835,28.417571241234327,1052.3543162347505,54.59197588880592
LT_305-310_C9,True,310.0,312.0,17,-161.812714,42.137531,167.209213,162.385113,-18.167299,163.398212,400.0,0.572399,23.970232,41.8,False,707.7740734080049,31.624441146850582,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.70459173428688,30.054670315270414,1233.4644954987675,57.38098469723745
LT_305-310_C9,True,311.0,313.0,18,-144.463654,-25.302067,146.662689,145.828302,36.187226,150.251153,500.0,1.364648,10.885159,29.33,False,380.47125696597703,15.033254623413086,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,0.16500210656988656,19.205916887237436,994.5114808901782,38.25710052390955
LT_305-310_C9,True,311.0,314.0,19,-92.913879,24.579292,96.109993,93.418838,-20.350086,95.60965,500.0,0.504958,4.229207,19.22,False,249.3278290001982,11.046934127807615,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,5.800000190734863,11.0,938.0,93800.0,306.0,1.2999999523162842,66.18496766696057,8.38271999157405,1355.925938036718,18.388012354215064
LT_305-310_C9,True,312.0,313.0,20,-90.934807,-38.649624,98.807556,91.540998,43.484929,101.344429,500.0,0.606191,4.835305,19.76,False,256.79634157711746,11.230783462524414,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,1.339783581080269,11.947190382951703,994.5114808901782,25.821355158943103
LT_305-310_C9,True,312.0,323.0,21,-207.299301,36.105167,210.420013,213.09393,10.597343,213.357275,500.0,5.794629,46.702511,42.08,False,546.8720381365316,22.33859062194824,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,6.400000095367432,15.0,911.0,91100.0,223.0,0.800000011920929,103.75874885311214,21.029808897013027,1227.578370379008,44.54884928997958
LT_305-310_C9,True,313.0,323.0,22,-188.047699,54.785442,195.865707,192.477797,-19.850185,193.498662,500.0,4.430098,34.935257,39.17,False,496.99075198065674,19.89407539367676,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,-1.7999999523162842,24.0,774.0,77400.0,223.0,0.6000000238418579,132.3161858960027,14.129127928578328,1151.5403670569958,43.15877812002556
LT_305-310_C9,True,314.0,316.0,23,-197.572266,3.505925,197.603363,199.688852,21.396522,200.831891,500.0,2.116586,24.902447,39.52,False,516.2001927018023,20.81040382385254,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,4.800000190734863,13.0,927.0,92700.0,242.0,1.100000023841858,0.722635473249909,26.142662985412244,994.8251614701093,51.888534055470025
LT_305-310_C9,True,315.0,316.0,24,-34.938847,24.982849,42.9519,34.979261,-24.640339,42.786621,500.0,0.040414,0.34251,8.59,False,110.21944051640205,8.605337142944336,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,3.5999999046325684,19.0,898.0,89800.0,242.0,0.8999999761581421,102.8494084168546,4.411639309243583,1276.3747740871343,8.635350898033158
LT_305-310_C9,True,315.0,321.0,1,-127.871346,-60.680473,141.538696,129.091586,70.616535,147.143918,500.0,1.220241,9.936062,28.31,False,363.2043258747835,14.417505264282228,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,18.18068266368664,981.2449558065101,37.01464386904864
