Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_314-316_23,True,224.0,BORDET      ,1.0,2.0,26.0,217.1894989013672,0.9443022012710571,-20.597448348999023,-0.3594931662082672,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,301.0,CABELL      ,2.0,3.0,31.0,23.469968795776367,0.17007224261760712,-129.06654357910156,-2.2526352405548096,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,302.0,CABOT       ,2.0,3.0,32.0,22.775474548339844,0.16503967344760895,-129.8724822998047,-2.2667016983032227,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,303.0,CAESAR      ,1.0,3.0,31.0,50.920684814453125,0.3689904808998108,-100.48290252685547,-1.7537568807601929,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,304.0,CAINE       ,1.0,3.0,31.0,17.637371063232422,0.12780703604221344,-127.01414489746094,-2.2168142795562744,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,305.0,CALVIN      ,1.0,3.0,31.0,14.626720428466797,0.10599073022603989,-132.65769958496094,-2.3153128623962402,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,306.0,CAMUS       ,1.0,3.0,32.0,5.590136528015137,0.04050823673605919,-140.7904052734375,-2.4572553634643555,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,307.0,CAREW       ,2.0,3.0,32.0,6.610905647277832,0.04790511354804039,80.37812042236328,1.4028624296188354,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,308.0,CARREL      ,1.0,3.0,32.0,0.4510263502597809,0.003268306842073798,-115.3362808227539,-2.0129971504211426,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,309.0,CARTER      ,1.0,3.0,33.0,22.002296447753906,0.1594369262456894,-113.6339111328125,-1.9832851886749268,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,310.0,CARUSO      ,1.0,3.0,33.0,12.0086030960083,0.08701886236667633,-126.52312469482422,-2.2082443237304688,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,311.0,CARY        ,1.0,3.0,33.0,33.8133659362793,0.14701463282108307,-106.95413970947266,-1.8667012453079224,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,312.0,CAXTON      ,1.0,3.0,33.0,54.33230972290039,0.23622743785381317,-88.44379425048828,-1.5436348915100098,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,313.0,CECIL       ,2.0,3.0,34.0,69.86676025390625,0.303768515586853,-84.72616577148438,-1.4787499904632568,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,314.0,CHAIN       ,2.0,3.0,36.0,22.038599014282227,0.09581999480724335,-120.39265441894531,-2.101247549057007,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,315.0,CHASE       ,2.0,3.0,36.0,224.29818725585938,0.9752095341682434,-58.3129768371582,-1.0177531242370605,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,316.0,CHIFA       ,2.0,3.0,36.0,222.35362243652344,0.9667548537254333,-56.813236236572266,-0.991577684879303,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,317.0,CHUHSI      ,1.0,3.0,37.0,228.17999267578125,0.9920869469642639,-53.933467864990234,-0.9413162469863892,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,318.0,CLARK       ,2.0,3.0,37.0,230.1158447265625,1.000503659248352,-52.567771911621094,-0.9174804091453552,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,319.0,CLAY        ,1.0,3.0,35.0,192.520263671875,0.8370446562767029,-56.692874908447266,-0.9894769787788391,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,320.0,CLIVE       ,1.0,3.0,35.0,168.28199768066406,0.7316608428955078,-54.86703872680664,-0.9576101303100586,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,321.0,COBB        ,2.0,3.0,37.0,232.1320343017578,1.0092697143554688,-53.6967887878418,-0.9371854662895203,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,322.0,COLE        ,2.0,3.0,37.0,236.37391662597656,1.0277127027511597,-52.953346252441406,-0.9242098927497864,0.949999988079071,1.0499999523162842,False
LT_314-316_23,True,323.0,COMTE       ,2.0,3.0,35.0,155.75894165039062,0.6772127747535706,-52.92795181274414,-0.9237667322158813,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,324.0,CURIE       ,1.0,3.0,36.0,158.9221954345703,0.6909660696983337,-69.14352416992188,-1.2067817449569702,0.949999988079071,1.0499999523162842,True
LT_314-316_23,True,325.0,CURTISS     ,1.0,3.0,35.0,156.6160430908203,0.6809393167495728,-49.16897964477539,-0.8581603169441223,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,101.0,ABEL        ,2.0,1.0,11.0,132.63851928710938,0.9611486792564392,-12.681330680847168,-0.2213308960199356,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,102.0,ADAMS       ,2.0,1.0,12.0,132.84889221191406,0.9626731276512146,-12.65021800994873,-0.2207878828048706,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,103.0,ADLER       ,1.0,1.0,11.0,129.7335968017578,0.9400985240936279,-14.470728874206543,-0.2525617778301239,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,104.0,AGRICOLA    ,1.0,1.0,11.0,130.54876708984375,0.9460055232048035,-12.875605583190918,-0.22472162544727325,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,105.0,AIKEN       ,1.0,1.0,11.0,133.08091735839844,0.9643545150756836,-12.866270065307617,-0.22455869615077972,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,106.0,ALBER       ,1.0,1.0,12.0,134.35861206054688,0.9736130833625793,-13.489749908447266,-0.2354404777288437,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,107.0,ALDER       ,2.0,1.0,12.0,132.96527099609375,0.9635164737701416,-8.045473098754883,-0.14041994512081146,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,108.0,ALGER       ,1.0,1.0,12.0,131.26226806640625,0.9511758089065552,-10.991278648376465,-0.19183392822742462,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,109.0,ALI         ,1.0,1.0,13.0,130.63894653320312,0.9466590881347656,-10.931519508361816,-0.19079093635082245,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,110.0,ALLEN       ,1.0,1.0,13.0,135.13818359375,0.9792621731758118,-11.418106079101562,-0.19928348064422607,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,111.0,ANNA        ,1.0,1.0,13.0,218.1263885498047,0.9483755826950073,-7.647174835205078,-0.13346832990646362,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,112.0,ARCHER      ,1.0,1.0,13.0,218.71676635742188,0.9509424567222595,-6.147454738616943,-0.10729328542947769,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,113.0,ARNE        ,3.0,1.0,14.0,218.5,0.949999988079071,1.4672310995357354e-21,2.5608004283006296e-23,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,114.0,ARNOLD      ,2.0,1.0,16.0,217.44375610351562,0.9454076290130615,-10.641626358032227,-0.18573135137557983,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,115.0,ARTHUR      ,2.0,1.0,16.0,221.17630004882812,0.9616360664367676,-12.684869766235352,-0.2213926613330841,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,116.0,ASSER       ,2.0,1.0,16.0,219.94105529785156,0.9562654495239258,-11.590394020080566,-0.20229047536849976,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,117.0,ASTON       ,1.0,1.0,17.0,220.76226806640625,0.959835946559906,-12.071675300598145,-0.21069040894508362,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,118.0,ASTOR       ,2.0,1.0,17.0,220.42477416992188,0.9583685994148254,-12.260435104370117,-0.2139848917722702,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,119.0,ATTAR       ,1.0,1.0,15.0,218.52798461914062,0.9501216411590576,-10.282062530517578,-0.17945578694343567,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,120.0,ATTILA      ,1.0,1.0,15.0,218.30140686035156,0.9491365551948547,-8.121349334716797,-0.1417442411184311,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,121.0,ATTLEE      ,2.0,1.0,17.0,221.58763122558594,0.9634245038032532,-12.653580665588379,-0.22084656357765198,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,122.0,AUBREY      ,2.0,1.0,17.0,222.9298095703125,0.969260036945343,-12.482840538024902,-0.21786658465862274,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,123.0,AUSTEN      ,2.0,1.0,15.0,218.60459899902344,0.9504547715187073,-6.532215595245361,-0.11400862783193588,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,124.0,AVERY       ,1.0,1.0,16.0,219.4568328857422,0.9541601538658142,-13.336539268493652,-0.23276643455028534,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,201.0,BACH        ,2.0,2.0,21.0,131.96511840820312,0.9562689661979675,-32.353370666503906,-0.5646726489067078,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,202.0,BACON       ,2.0,2.0,22.0,132.103759765625,0.9572736620903015,-32.495731353759766,-0.5671573281288147,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.54527282714844,0.9314874410629272,-23.521848678588867,-0.4105335772037506,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,204.0,BAILEY      ,1.0,2.0,21.0,129.28585815429688,0.9368540048599243,-32.77737045288086,-0.5720728635787964,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,205.0,BAIN        ,1.0,2.0,21.0,132.31607055664062,0.9588121175765991,-33.73588562011719,-0.5888020992279053,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,206.0,BAJER       ,1.0,2.0,22.0,133.4326171875,0.966903030872345,-35.093040466308594,-0.612488865852356,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,207.0,BAKER       ,2.0,2.0,22.0,131.09999084472656,0.949999988079071,-38.475215911865234,-0.6715189814567566,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,208.0,BALCH       ,1.0,2.0,22.0,129.3557586669922,0.9373605251312256,-37.53697204589844,-0.6551434993743896,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,209.0,BALZAC      ,1.0,2.0,23.0,129.23239135742188,0.9364665746688843,-30.622682571411133,-0.5344664454460144,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,210.0,BANKS       ,1.0,2.0,23.0,134.4697723388672,0.9744186401367188,-33.323577880859375,-0.5816059708595276,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,211.0,BARDEEN     ,1.0,2.0,23.0,217.97323608398438,0.9477097392082214,-27.855466842651367,-0.4861694574356079,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,212.0,BARKLA      ,1.0,2.0,23.0,218.68252563476562,0.9507935643196106,-28.322864532470703,-0.4943270683288574,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,213.0,BARLOW      ,2.0,2.0,24.0,218.5,0.949999988079071,-26.185251235961914,-0.4570187032222748,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,214.0,BARRY       ,2.0,2.0,26.0,217.38795471191406,0.9451650381088257,-25.07268524169922,-0.4376007616519928,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,215.0,BARTON      ,2.0,2.0,26.0,220.81295776367188,0.9600563645362854,-15.328047752380371,-0.2675248086452484,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,216.0,BASOV       ,2.0,2.0,26.0,221.0763397216797,0.9612014889717102,-17.704946517944336,-0.30900949239730835,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,217.0,BATES       ,1.0,2.0,27.0,224.3587188720703,0.9754726886749268,-14.334078788757324,-0.2501767873764038,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,218.0,BAYLE       ,2.0,2.0,27.0,226.9177703857422,0.9865990281105042,-14.017660140991211,-0.24465423822402954,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,219.0,BEDE        ,1.0,2.0,25.0,218.9619140625,0.9520083069801331,-21.264629364013672,-0.37113767862319946,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,218.6404266357422,0.9506105184555054,-23.278804779052734,-0.406291663646698,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,221.0,BEHRING     ,2.0,2.0,27.0,225.50140380859375,0.9804409146308899,-13.648305892944336,-0.23820778727531433,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,222.0,BELL        ,1.0,2.0,27.0,226.7474822998047,0.9858586192131042,-13.974472999572754,-0.24390047788619995,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,223.0,BLOCH       ,2.0,2.0,25.0,218.7642059326172,0.9511487483978271,-23.950836181640625,-0.4180208146572113,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,224.0,BORDET      ,1.0,2.0,26.0,217.34022521972656,0.9449574947357178,-18.375526428222656,-0.3207133412361145,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,301.0,CABELL      ,2.0,3.0,31.0,133.38796997070312,0.9665794968605042,-69.48052978515625,-1.2126636505126953,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,302.0,CABOT       ,2.0,3.0,32.0,133.63502502441406,0.9683697819709778,-69.62948608398438,-1.2152633666992188,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,303.0,CAESAR      ,1.0,3.0,31.0,129.4578399658203,0.9381003379821777,-63.56261444091797,-1.1093765497207642,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,304.0,CAINE       ,1.0,3.0,31.0,129.51280212402344,0.9384986162185669,-68.52998352050781,-1.1960734128952026,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,305.0,CALVIN      ,1.0,3.0,31.0,132.34368896484375,0.9590122103691101,-69.27469635009766,-1.209071159362793,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,306.0,CAMUS       ,1.0,3.0,32.0,132.61416625976562,0.960972249507904,-69.91544342041016,-1.2202543020248413,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,307.0,CAREW       ,2.0,3.0,32.0,127.10749816894531,0.9210688471794128,-75.37604522705078,-1.3155597448349,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,308.0,CARREL      ,1.0,3.0,32.0,125.95845794677734,0.9127424359321594,-73.62599182128906,-1.28501558303833,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,309.0,CARTER      ,1.0,3.0,33.0,129.4125213623047,0.9377719163894653,-64.50635528564453,-1.1258479356765747,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,310.0,CARUSO      ,1.0,3.0,33.0,133.7696075439453,0.969344973564148,-66.68789672851562,-1.1639230251312256,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,311.0,CARY        ,1.0,3.0,33.0,218.5277099609375,0.9501204490661621,-59.006919860839844,-1.0298646688461304,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,312.0,CAXTON      ,1.0,3.0,33.0,218.4160919189453,0.9496352076530457,-57.08388137817383,-0.9963013529777527,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,313.0,CECIL       ,2.0,3.0,34.0,223.92332458496094,0.9735796451568604,-54.78403091430664,-0.956161379814148,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,314.0,CHAIN       ,2.0,3.0,36.0,216.94601440429688,0.9432435631752014,-56.13081359863281,-0.9796671867370605,0.949999988079071,1.0499999523162842,True
LT_315-316_24,True,315.0,CHASE       ,2.0,3.0,36.0,224.60768127441406,0.9765551090240479,-49.294036865234375,-0.8603429198265076,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,316.0,CHIFA       ,2.0,3.0,36.0,221.09303283691406,0.9612740874290466,-47.5576057434082,-0.8300365209579468,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,317.0,CHUHSI      ,1.0,3.0,37.0,228.17568969726562,0.9920682311058044,-45.2475471496582,-0.7897183895111084,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,318.0,CLARK       ,2.0,3.0,37.0,230.6475067138672,1.0028152465820312,-44.18463897705078,-0.7711671590805054,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,319.0,CLAY        ,1.0,3.0,35.0,220.5930633544922,0.9591002464294434,-46.44944763183594,-0.8106955289840698,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,320.0,CLIVE       ,1.0,3.0,35.0,221.7244873046875,0.9640194773674011,-44.072471618652344,-0.7692095041275024,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,321.0,COBB        ,2.0,3.0,37.0,232.5930938720703,1.0112743377685547,-45.0994987487793,-0.7871344685554504,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,322.0,COLE        ,2.0,3.0,37.0,236.64974975585938,1.0289119482040405,-44.32365798950195,-0.7735934853553772,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,323.0,COMTE       ,2.0,3.0,35.0,223.0401611328125,0.9697398543357849,-42.23088836669922,-0.7370678186416626,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,324.0,CURIE       ,1.0,3.0,36.0,218.57290649414062,0.9503169655799866,-54.56808853149414,-0.9523924589157104,0.949999988079071,1.0499999523162842,False
LT_315-316_24,True,325.0,CURTISS     ,1.0,3.0,35.0,219.82337951660156,0.9557538032531738,-39.913970947265625,-0.6966299414634705,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,101.0,ABEL        ,2.0,1.0,11.0,132.63851928710938,0.9611486792564392,-12.758800506591797,-0.22268299758434296,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,102.0,ADAMS       ,2.0,1.0,12.0,132.84889221191406,0.9626731276512146,-12.725752830505371,-0.2221062034368515,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,103.0,ADLER       ,1.0,1.0,11.0,129.70523071289062,0.9398930072784424,-14.608329772949219,-0.25496336817741394,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,104.0,AGRICOLA    ,1.0,1.0,11.0,130.5393829345703,0.9459375739097595,-12.944506645202637,-0.22592417895793915,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,105.0,AIKEN       ,1.0,1.0,11.0,133.07374572753906,0.9643024802207947,-12.930024147033691,-0.2256714105606079,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,106.0,ALBER       ,1.0,1.0,12.0,134.34799194335938,0.9735361933708191,-13.545702934265137,-0.2364170402288437,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,107.0,ALDER       ,2.0,1.0,12.0,132.96527099609375,0.9635164737701416,-8.011789321899414,-0.1398320496082306,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,108.0,ALGER       ,1.0,1.0,12.0,131.25282287597656,0.951107382774353,-10.995909690856934,-0.19191476702690125,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,109.0,ALI         ,1.0,1.0,13.0,130.62249755859375,0.9465398788452148,-10.994503021240234,-0.19189020991325378,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,110.0,ALLEN       ,1.0,1.0,13.0,135.12448120117188,0.9791629314422607,-11.467667579650879,-0.20014849305152893,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,111.0,ANNA        ,1.0,1.0,13.0,218.0923614501953,0.9482276439666748,-7.711309909820557,-0.13458770513534546,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,112.0,ARCHER      ,1.0,1.0,13.0,218.69371032714844,0.9508422017097473,-6.182159423828125,-0.1078990027308464,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,113.0,ARNE        ,3.0,1.0,14.0,218.5,0.949999988079071,1.4672310995357354e-21,2.5608004283006296e-23,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,114.0,ARNOLD      ,2.0,1.0,16.0,217.40875244140625,0.94525545835495,-10.770450592041016,-0.18797975778579712,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,115.0,ARTHUR      ,2.0,1.0,16.0,221.17630004882812,0.9616360664367676,-12.938376426696777,-0.22581718862056732,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,116.0,ASSER       ,2.0,1.0,16.0,219.94107055664062,0.9562655091285706,-11.807547569274902,-0.20608051121234894,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,117.0,ASTON       ,1.0,1.0,17.0,220.76190185546875,0.9598343372344971,-12.34627628326416,-0.21548309922218323,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,118.0,ASTOR       ,2.0,1.0,17.0,220.4227294921875,0.9583597183227539,-12.561785697937012,-0.21924445033073425,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,119.0,ATTAR       ,1.0,1.0,15.0,218.51528930664062,0.9500664472579956,-10.431015968322754,-0.1820555180311203,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,120.0,ATTILA      ,1.0,1.0,15.0,218.2906036376953,0.9490895867347717,-8.210410118103027,-0.14329864084720612,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,121.0,ATTLEE      ,2.0,1.0,17.0,221.58763122558594,0.9634245038032532,-12.979595184326172,-0.2265365868806839,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,122.0,AUBREY      ,2.0,1.0,17.0,222.9291229248047,0.9692570567131042,-12.788692474365234,-0.22320471704006195,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,123.0,AUSTEN      ,2.0,1.0,15.0,218.60459899902344,0.9504547715187073,-6.588380336761475,-0.11498888581991196,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,124.0,AVERY       ,1.0,1.0,16.0,219.45333862304688,0.9541449546813965,-13.54576587677002,-0.23641812801361084,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,201.0,BACH        ,2.0,2.0,21.0,131.96511840820312,0.9562689661979675,-32.16154479980469,-0.5613246560096741,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,202.0,BACON       ,2.0,2.0,22.0,132.103759765625,0.9572736024856567,-32.30247116088867,-0.5637843012809753,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.57382202148438,0.9316943883895874,-23.38465690612793,-0.40813910961151123,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,204.0,BAILEY      ,1.0,2.0,21.0,129.29464721679688,0.936917781829834,-32.58055114746094,-0.5686376690864563,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,205.0,BAIN        ,1.0,2.0,21.0,132.31814575195312,0.9588271975517273,-33.53504180908203,-0.5852966904640198,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,206.0,BAJER       ,1.0,2.0,22.0,133.43597412109375,0.9669273495674133,-34.88693618774414,-0.6088916659355164,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,207.0,BAKER       ,2.0,2.0,22.0,131.09999084472656,0.949999988079071,-38.268470764160156,-0.6679105758666992,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,208.0,BALCH       ,1.0,2.0,22.0,129.3603057861328,0.9373934864997864,-37.33079147338867,-0.651544988155365,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,209.0,BALZAC      ,1.0,2.0,23.0,129.2483673095703,0.9365823864936829,-30.42330551147461,-0.5309866666793823,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,210.0,BANKS       ,1.0,2.0,23.0,134.47366333007812,0.9744468331336975,-33.11359786987305,-0.5779411196708679,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,211.0,BARDEEN     ,1.0,2.0,23.0,217.98495483398438,0.9477606415748596,-27.651132583618164,-0.48260313272476196,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,212.0,BARKLA      ,1.0,2.0,23.0,218.67942810058594,0.9507801532745361,-28.091896057128906,-0.4902959167957306,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,213.0,BARLOW      ,2.0,2.0,24.0,218.5,0.949999988079071,-25.952171325683594,-0.45295068621635437,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,214.0,BARRY       ,2.0,2.0,26.0,217.40304565429688,0.9452306032180786,-24.89385986328125,-0.434479683637619,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,215.0,BARTON      ,2.0,2.0,26.0,220.81295776367188,0.9600563645362854,-15.212065696716309,-0.265500545501709,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,216.0,BASOV       ,2.0,2.0,26.0,221.0763397216797,0.9612014889717102,-17.561616897583008,-0.3065079152584076,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,217.0,BATES       ,1.0,2.0,27.0,224.3753204345703,0.9755448698997498,-14.234721183776855,-0.2484426647424698,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,218.0,BAYLE       ,2.0,2.0,27.0,226.92584228515625,0.9866340756416321,-13.913969993591309,-0.24284450709819794,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,219.0,BEDE        ,1.0,2.0,25.0,218.9775848388672,0.9520764350891113,-21.059587478637695,-0.367559015750885,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,218.64859008789062,0.9506460428237915,-23.019615173339844,-0.40176793932914734,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,221.0,BEHRING     ,2.0,2.0,27.0,225.50140380859375,0.9804409146308899,-13.540663719177246,-0.2363290786743164,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,222.0,BELL        ,1.0,2.0,27.0,226.7539825439453,0.9858868718147278,-13.870087623596191,-0.24207861721515656,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,223.0,BLOCH       ,2.0,2.0,25.0,218.7642059326172,0.9511487483978271,-23.661884307861328,-0.4129776358604431,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,224.0,BORDET      ,1.0,2.0,26.0,217.36314392089844,0.9450571537017822,-18.25234031677246,-0.318563312292099,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,301.0,CABELL      ,2.0,3.0,31.0,133.38796997070312,0.9665794372558594,-70.31494140625,-1.2272268533706665,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,302.0,CABOT       ,2.0,3.0,32.0,133.63504028320312,0.9683698415756226,-70.46613311767578,-1.229865550994873,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,303.0,CAESAR      ,1.0,3.0,31.0,129.20223999023438,0.9362480640411377,-64.28271484375,-1.1219446659088135,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,304.0,CAINE       ,1.0,3.0,31.0,129.54478454589844,0.9387303590774536,-69.37947082519531,-1.210899829864502,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,305.0,CALVIN      ,1.0,3.0,31.0,132.40870666503906,0.9594833850860596,-70.1298599243164,-1.2239965200424194,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,306.0,CAMUS       ,1.0,3.0,32.0,132.7154083251953,0.9617058634757996,-70.78153228759766,-1.235370397567749,0.949999988079071,1.0499999523162842,False
LT_315-321_1,True,307.0,CAREW       ,2.0,3.0,32.0,127.20548248291016,0.9217788577079773,-76.23355865478516,-1.3305261135101318,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,308.0,CARREL      ,1.0,3.0,32.0,126.0571060180664,0.9134572744369507,-74.4862060546875,-1.3000290393829346,0.949999988079071,1.0499999523162842,True
LT_315-321_1,True,309.0,CARTER      ,1.0,3.0,33.0,129.4673309326172,0.9381690621376038,-65.36917114257812,-1.140906810760498,0.949999988079071,1.0499999523162842,True
