Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_301-303_C2,True,307.0,CAREW       ,2.0,3.0,32.0,122.79469299316406,0.8898166418075562,-65.09601593017578,-1.1361393928527832,0.949999988079071,1.0499999523162842,True
LT_301-303_C2,True,308.0,CARREL      ,1.0,3.0,32.0,122.17110443115234,0.8852978348731995,-62.72975540161133,-1.094840407371521,0.949999988079071,1.0499999523162842,True
LT_301-303_C2,True,309.0,CARTER      ,1.0,3.0,33.0,128.00917053222656,0.9276026487350464,-51.76251983642578,-0.9034261107444763,0.949999988079071,1.0499999523162842,True
LT_301-303_C2,True,310.0,CARUSO      ,1.0,3.0,33.0,132.7861785888672,0.962218701839447,-53.94644546508789,-0.9415427446365356,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,311.0,CARY        ,1.0,3.0,33.0,219.40858459472656,0.9539503455162048,-46.17985916137695,-0.8059903383255005,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,312.0,CAXTON      ,1.0,3.0,33.0,219.77903747558594,0.9555610418319702,-44.265987396240234,-0.7725869417190552,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-41.36495590209961,-0.7219544053077698,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,314.0,CHAIN       ,2.0,3.0,36.0,217.0271759033203,0.9435964226722717,-43.99143981933594,-0.767795205116272,0.949999988079071,1.0499999523162842,True
LT_301-303_C2,True,315.0,CHASE       ,2.0,3.0,36.0,221.1613311767578,0.9615710377693176,-35.387428283691406,-0.6176269054412842,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,316.0,CHIFA       ,2.0,3.0,36.0,220.61830139160156,0.9592099785804749,-35.67953872680664,-0.6227251887321472,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90155029296875,0.9647893309593201,-33.048919677734375,-0.5768122673034668,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-32.00761795043945,-0.5586380958557129,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,319.0,CLAY        ,1.0,3.0,35.0,220.17422485351562,0.9572792649269104,-35.0316162109375,-0.6114168167114258,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,320.0,CLIVE       ,1.0,3.0,35.0,221.58609008789062,0.9634177684783936,-32.84282684326172,-0.5732152462005615,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-31.49183464050293,-0.5496360063552856,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,322.0,COLE        ,2.0,3.0,37.0,221.943115234375,0.964970052242279,-30.20079231262207,-0.527103066444397,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,323.0,COMTE       ,2.0,3.0,35.0,223.14138793945312,0.9701799750328064,-31.02715492248535,-0.5415258407592773,0.949999988079071,1.0499999523162842,False
LT_301-303_C2,True,324.0,CURIE       ,1.0,3.0,36.0,214.10516357421875,0.9308919906616211,-40.50190353393555,-0.7068913578987122,0.949999988079071,1.0499999523162842,True
LT_301-303_C2,True,325.0,CURTISS     ,1.0,3.0,35.0,221.2899627685547,0.9621302485466003,-29.103397369384766,-0.507949948310852,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.12480354309082,-0.08944466710090637,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-5.280909061431885,-0.09216921776533127,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,103.0,ADLER       ,1.0,1.0,11.0,128.6403350830078,0.9321762919425964,-13.770251274108887,-0.24033613502979279,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,104.0,AGRICOLA    ,1.0,1.0,11.0,129.17587280273438,0.9360570311546326,-10.960501670837402,-0.1912967711687088,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,105.0,AIKEN       ,1.0,1.0,11.0,131.74945068359375,0.9547061920166016,-10.07606029510498,-0.17586037516593933,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,106.0,ALBER       ,1.0,1.0,12.0,131.6421661376953,0.9539287686347961,-13.733253479003906,-0.2396904081106186,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.9643700122833252,-11.477558135986328,-0.20032110810279846,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,108.0,ALGER       ,1.0,1.0,12.0,129.33181762695312,0.937187135219574,-14.72793197631836,-0.2570508122444153,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,109.0,ALI         ,1.0,1.0,13.0,130.56460571289062,0.9461203217506409,-11.616287231445312,-0.20274238288402557,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,110.0,ALLEN       ,1.0,1.0,13.0,134.28973388671875,0.973114013671875,-11.995513916015625,-0.20936113595962524,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,111.0,ANNA        ,1.0,1.0,13.0,221.32012939453125,0.962261438369751,-7.5461106300354,-0.1317044347524643,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,112.0,ARCHER      ,1.0,1.0,13.0,224.90011596679688,0.9778265953063965,-5.2325119972229,-0.09132453054189682,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.52792358398438,0.9631648659706116,-10.001387596130371,-0.17455708980560303,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.585803031921387,-0.14985047280788422,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.539721965789795,-0.13159292936325073,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,117.0,ASTON       ,1.0,1.0,17.0,227.10430908203125,0.9874100089073181,-7.397626876831055,-0.12911289930343628,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,118.0,ASTOR       ,2.0,1.0,17.0,225.7395477294922,0.9814763069152832,-7.38917350769043,-0.128965362906456,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,119.0,ATTAR       ,1.0,1.0,15.0,232.1326141357422,1.0092722177505493,-6.25230073928833,-0.10912319272756577,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,120.0,ATTILA      ,1.0,1.0,15.0,237.562255859375,1.03287935256958,-3.499978542327881,-0.061086129397153854,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-7.523642063140869,-0.1313122808933258,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78807067871094,0.9947307705879211,-6.718555927276611,-0.1172608807682991,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-1.4223626852035522,-0.024824904277920723,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,124.0,AVERY       ,1.0,1.0,16.0,221.70220947265625,0.9639226794242859,-10.432181358337402,-0.1820758432149887,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300203323364,-36.70005416870117,-0.6405365467071533,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,202.0,BACON       ,2.0,2.0,22.0,131.76239013671875,0.9547999501228333,-36.86984634399414,-0.6434999704360962,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.64208984375,0.9321891069412231,-27.94015884399414,-0.4876475930213928,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,204.0,BAILEY      ,1.0,2.0,21.0,128.81300354003906,0.9334275126457214,-39.447837829589844,-0.6884943842887878,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,205.0,BAIN        ,1.0,2.0,21.0,131.75717163085938,0.9547621011734009,-40.352569580078125,-0.7042849659919739,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,206.0,BAJER       ,1.0,2.0,22.0,132.30186462402344,0.958709180355072,-43.28609085083008,-0.7554845213890076,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,207.0,BAKER       ,2.0,2.0,22.0,127.18582916259766,0.9216364622116089,-47.301265716552734,-0.8255625367164612,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,208.0,BALCH       ,1.0,2.0,22.0,125.66179656982422,0.9105927348136902,-47.11595916748047,-0.8223283290863037,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,209.0,BALZAC      ,1.0,2.0,23.0,130.81069946289062,0.947903573513031,-37.368751525878906,-0.6522074937820435,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,210.0,BANKS       ,1.0,2.0,23.0,135.51052856445312,0.9819603562355042,-40.80720520019531,-0.7122198343276978,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,211.0,BARDEEN     ,1.0,2.0,23.0,226.21009826660156,0.9835221767425537,-32.934791564941406,-0.574820339679718,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,212.0,BARKLA      ,1.0,2.0,23.0,229.97158813476562,0.9998764991760254,-33.30113220214844,-0.581214189529419,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,213.0,BARLOW      ,2.0,2.0,24.0,237.25253295898438,1.0315327644348145,-31.61244773864746,-0.5517411231994629,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,214.0,BARRY       ,2.0,2.0,26.0,224.47669982910156,0.9759856462478638,-28.163352966308594,-0.49154308438301086,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,215.0,BARTON      ,2.0,2.0,26.0,231.96922302246094,1.0085618495941162,-12.636591911315918,-0.2205500602722168,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,216.0,BASOV       ,2.0,2.0,26.0,233.27688598632812,1.0142472982406616,-15.856371879577637,-0.2767457962036133,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,217.0,BATES       ,1.0,2.0,27.0,238.31336975097656,1.0361450910568237,-10.615320205688477,-0.1852722316980362,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,218.0,BAYLE       ,2.0,2.0,27.0,240.69671630859375,1.046507477760315,-9.714707374572754,-0.16955357789993286,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,219.0,BEDE        ,1.0,2.0,25.0,234.441650390625,1.019311547279358,-21.101411819458008,-0.3682889938354492,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.5418243408203,1.0371383428573608,-23.852441787719727,-0.41630348563194275,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-9.217263221740723,-0.16087153553962708,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,222.0,BELL        ,1.0,2.0,27.0,241.03358459472656,1.0479720830917358,-9.822087287902832,-0.17142769694328308,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-24.684005737304688,-0.43081700801849365,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,224.0,BORDET      ,1.0,2.0,26.0,222.22215270996094,0.9661833047866821,-18.098316192626953,-0.3158751130104065,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-50.81121826171875,-0.8868227601051331,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-51.14493942260742,-0.8926472663879395,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,303.0,CAESAR      ,1.0,3.0,31.0,127.62071990966797,0.9247878193855286,-49.55792999267578,-0.8649487495422363,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,304.0,CAINE       ,1.0,3.0,31.0,128.32931518554688,0.9299225211143494,-53.27819061279297,-0.9298795461654663,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,305.0,CALVIN      ,1.0,3.0,31.0,128.99246215820312,0.9347279667854309,-56.99854278564453,-0.9948118925094604,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,306.0,CAMUS       ,1.0,3.0,32.0,130.58323669433594,0.9462553262710571,-56.40217208862305,-0.9844032526016235,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,307.0,CAREW       ,2.0,3.0,32.0,122.58615112304688,0.8883054256439209,-65.11592102050781,-1.1364867687225342,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,308.0,CARREL      ,1.0,3.0,32.0,121.9620132446289,0.883782684803009,-62.741600036621094,-1.095047116279602,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,309.0,CARTER      ,1.0,3.0,33.0,128.32069396972656,0.9298600554466248,-51.481300354003906,-0.898517906665802,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,310.0,CARUSO      ,1.0,3.0,33.0,132.1280975341797,0.9574499726295471,-54.189697265625,-0.9457883238792419,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,311.0,CARY        ,1.0,3.0,33.0,219.28643798828125,0.9534192681312561,-46.17661666870117,-0.8059337139129639,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,312.0,CAXTON      ,1.0,3.0,33.0,219.65728759765625,0.95503169298172,-44.25460433959961,-0.7723882794380188,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-41.365116119384766,-0.7219572067260742,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,314.0,CHAIN       ,2.0,3.0,36.0,216.9637451171875,0.943320631980896,-44.014549255371094,-0.768198549747467,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,315.0,CHASE       ,2.0,3.0,36.0,221.38113403320312,0.9625266790390015,-35.473934173583984,-0.6191367506980896,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,316.0,CHIFA       ,2.0,3.0,36.0,220.61830139160156,0.9592099785804749,-35.739139556884766,-0.6237654685974121,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90203857421875,0.964791476726532,-33.11265563964844,-0.5779246687889099,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-32.07295608520508,-0.5597785115242004,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,319.0,CLAY        ,1.0,3.0,35.0,220.1715545654297,0.9572676420211792,-35.07483673095703,-0.6121711730957031,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,320.0,CLIVE       ,1.0,3.0,35.0,221.58355712890625,0.9634067416191101,-32.87183380126953,-0.5737215280532837,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,321.0,COBB        ,2.0,3.0,37.0,222.63998413085938,0.9679999351501465,-31.563079833984375,-0.5508794784545898,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,322.0,COLE        ,2.0,3.0,37.0,221.94308471679688,0.9649699330329895,-30.26908302307129,-0.5282949805259705,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,323.0,COMTE       ,2.0,3.0,35.0,223.14138793945312,0.9701799154281616,-31.04844856262207,-0.5418974757194519,0.949999988079071,1.0499999523162842,False
LT_301-305_C3,True,324.0,CURIE       ,1.0,3.0,36.0,215.50587463378906,0.9369820356369019,-40.68034362792969,-0.7100057005882263,0.949999988079071,1.0499999523162842,True
LT_301-305_C3,True,325.0,CURTISS     ,1.0,3.0,35.0,221.28836059570312,0.9621233344078064,-29.123920440673828,-0.5083081126213074,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.122392177581787,-0.08940257877111435,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-5.2785773277282715,-0.09212852269411087,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,103.0,ADLER       ,1.0,1.0,11.0,128.6412353515625,0.9321829080581665,-13.765274047851562,-0.24024927616119385,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,104.0,AGRICOLA    ,1.0,1.0,11.0,129.1760711669922,0.9360584616661072,-10.958415985107422,-0.19126036763191223,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,105.0,AIKEN       ,1.0,1.0,11.0,131.74951171875,0.954706609249115,-10.074193000793457,-0.1758277714252472,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,106.0,ALBER       ,1.0,1.0,12.0,131.64230346679688,0.9539297819137573,-13.731694221496582,-0.23966319859027863,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.96437007188797,-11.481114387512207,-0.20038318634033203,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,108.0,ALGER       ,1.0,1.0,12.0,129.3319854736328,0.9371883273124695,-14.729297637939453,-0.25707465410232544,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,109.0,ALI         ,1.0,1.0,13.0,130.5649871826172,0.9461231231689453,-11.614408493041992,-0.2027096003293991,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,110.0,ALLEN       ,1.0,1.0,13.0,134.29000854492188,0.9731159806251526,-11.9941987991333,-0.20933818817138672,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,111.0,ANNA        ,1.0,1.0,13.0,221.3209228515625,0.962264895439148,-7.543931007385254,-0.1316663920879364,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,112.0,ARCHER      ,1.0,1.0,13.0,224.90069580078125,0.977829098701477,-5.2316107749938965,-0.09130880236625671,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.52857971191406,0.9631677269935608,-9.996688842773438,-0.1744750738143921,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.576133728027344,-0.1496817171573639,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.531641960144043,-0.13145190477371216,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,117.0,ASTON       ,1.0,1.0,17.0,227.10421752929688,0.9874096512794495,-7.3870768547058105,-0.1289287656545639,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,118.0,ASTOR       ,2.0,1.0,17.0,225.7395477294922,0.9814763069152832,-7.37746000289917,-0.1287609189748764,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,119.0,ATTAR       ,1.0,1.0,15.0,232.13331604003906,1.0092753171920776,-6.247237205505371,-0.10903482139110565,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,120.0,ATTILA      ,1.0,1.0,15.0,237.56280517578125,1.032881736755371,-3.4974496364593506,-0.06104199215769768,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-7.5108466148376465,-0.1310889571905136,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78805541992188,0.9947306513786316,-6.706643581390381,-0.11705297231674194,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-1.4211705923080444,-0.024804098531603813,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,124.0,AVERY       ,1.0,1.0,16.0,221.7019500732422,0.9639215469360352,-10.424267768859863,-0.18193773925304413,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300799369812,-36.712791442871094,-0.6407588720321655,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-36.882667541503906,-0.6437237858772278,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.63909912109375,0.9321674108505249,-27.94949722290039,-0.48781058192253113,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,204.0,BAILEY      ,1.0,2.0,21.0,128.8118438720703,0.9334191083908081,-39.4608268737793,-0.6887211203575134,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,205.0,BAIN        ,1.0,2.0,21.0,131.75657653808594,0.954757809638977,-40.365779876708984,-0.7045155167579651,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,206.0,BAJER       ,1.0,2.0,22.0,132.30093383789062,0.9587023854255676,-43.29960250854492,-0.7557203769683838,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,207.0,BAKER       ,2.0,2.0,22.0,127.18408203125,0.9216237664222717,-47.314857482910156,-0.8257997632026672,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,208.0,BALCH       ,1.0,2.0,22.0,125.6600341796875,0.9105799794197083,-47.12954330444336,-0.8225654363632202,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,209.0,BALZAC      ,1.0,2.0,23.0,130.8086395263672,0.9478887319564819,-37.381805419921875,-0.6524353623390198,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,210.0,BANKS       ,1.0,2.0,23.0,135.50938415527344,0.9819520711898804,-40.82087707519531,-0.7124584913253784,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,211.0,BARDEEN     ,1.0,2.0,23.0,226.2069549560547,0.9835084676742554,-32.94801712036133,-0.5750511884689331,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,212.0,BARKLA      ,1.0,2.0,23.0,229.97079467773438,0.9998730421066284,-33.315792083740234,-0.5814700722694397,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,213.0,BARLOW      ,2.0,2.0,24.0,237.25135803222656,1.0315276384353638,-31.627182006835938,-0.5519982576370239,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,214.0,BARRY       ,2.0,2.0,26.0,224.4718017578125,0.975964367389679,-28.174985885620117,-0.49174609780311584,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,215.0,BARTON      ,2.0,2.0,26.0,231.9654998779297,1.0085456371307373,-12.644031524658203,-0.22067990899085999,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,216.0,BASOV       ,2.0,2.0,26.0,233.27215576171875,1.0142267942428589,-15.86552619934082,-0.2769055664539337,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,217.0,BATES       ,1.0,2.0,27.0,238.31027221679688,1.0361316204071045,-10.622013092041016,-0.18538904190063477,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,218.0,BAYLE       ,2.0,2.0,27.0,240.6952362060547,1.0465010404586792,-9.721620559692383,-0.16967423260211945,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,219.0,BEDE        ,1.0,2.0,25.0,234.43751525878906,1.0192935466766357,-21.114261627197266,-0.3685132563114166,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.5401153564453,1.0371309518814087,-23.86832046508789,-0.4165806472301483,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-9.224381446838379,-0.16099576652050018,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,222.0,BELL        ,1.0,2.0,27.0,241.03237915039062,1.0479668378829956,-9.829033851623535,-0.17154894769191742,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-24.701475143432617,-0.43112191557884216,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,224.0,BORDET      ,1.0,2.0,26.0,222.21734619140625,0.966162383556366,-18.10640525817871,-0.316016286611557,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,301.0,CABELL      ,2.0,3.0,31.0,132.58627319335938,0.9607700705528259,-51.72408676147461,-0.9027553200721741,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-51.703514099121094,-0.9023962616920471,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,303.0,CAESAR      ,1.0,3.0,31.0,127.01171875,0.9203747510910034,-50.048553466796875,-0.8735117316246033,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,304.0,CAINE       ,1.0,3.0,31.0,122.85786437988281,0.8902744054794312,-55.831214904785156,-0.9744381904602051,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,305.0,CALVIN      ,1.0,3.0,31.0,131.08970642089844,0.949925422668457,-53.9013786315918,-0.9407562017440796,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,306.0,CAMUS       ,1.0,3.0,32.0,130.85899353027344,0.9482535719871521,-55.9155387878418,-0.975909948348999,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,307.0,CAREW       ,2.0,3.0,32.0,122.04984283447266,0.8844191431999207,-65.09635925292969,-1.1361453533172607,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,308.0,CARREL      ,1.0,3.0,32.0,121.42417907714844,0.8798853754997253,-62.70108413696289,-1.0943399667739868,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,309.0,CARTER      ,1.0,3.0,33.0,127.01387786865234,0.9203904271125793,-52.055301666259766,-0.9085360765457153,0.949999988079071,1.0499999523162842,True
LT_302-304_C4,True,310.0,CARUSO      ,1.0,3.0,33.0,132.42372131347656,0.9595921635627747,-53.38549041748047,-0.9317522644996643,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,311.0,CARY        ,1.0,3.0,33.0,218.9636688232422,0.9520159363746643,-46.08143615722656,-0.8042725324630737,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,312.0,CAXTON      ,1.0,3.0,33.0,219.33816528320312,0.9536442160606384,-44.14434814453125,-0.7704639434814453,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-41.279911041259766,-0.720470130443573,0.949999988079071,1.0499999523162842,False
LT_302-304_C4,True,314.0,CHAIN       ,2.0,3.0,36.0,216.78965759277344,0.9425637125968933,-43.970672607421875,-0.7674327492713928,0.949999988079071,1.0499999523162842,True
